,gameid,league,year,split,playoffs,date,patch,participantid,side,position,playername,playerid,teamname,gamelength,result,totalgold,ELO,opp_participantid,opp_side,opp_position,opp_playername,opp_playerid,opp_teamname,opp_result,opp_totalgold,opp_ELO,golddiff
2004,ESPORTSTMNT01/1156544,LCS,2019,Summer,0,2019-08-04 20:41:50,9.14,5,Blue,sup,Smoothie,oe:player:4d2f4b9fa48af3a3618b2cbac02fa9b,TSM,1834,0,6128.244274809161,1000,10,Red,sup,CoreJJ,oe:player:05fafeaf23dc3285558a4e968970b9f,Team Liquid,1,8195.201744820066,1000,-2066.957470010905
2005,ESPORTSTMNT01/1156544,LCS,2019,Summer,0,2019-08-04 20:41:50,9.14,6,Red,top,Impact,oe:player:21f59b54f62b5b8b4bc0f63f0f617fc,Team Liquid,1834,1,11649.945474372955,1000,1,Blue,top,BrokenBlade,oe:player:84bff3a326833c7c9181c698f676878,TSM,0,10938.386041439477,1000,711.5594329334781
2006,ESPORTSTMNT01/1156544,LCS,2019,Summer,0,2019-08-04 20:41:50,9.14,7,Red,jng,Xmithie,oe:player:419bc348a61e7433593ea741189d833,Team Liquid,1834,1,10802.944383860415,1000,2,Blue,jng,Spica,oe:player:fbadcf84fcfb01a251de88055f631cb,TSM,0,8104.907306434025,1000,2698.03707742639
2007,ESPORTSTMNT01/1156544,LCS,2019,Summer,0,2019-08-04 20:41:50,9.14,8,Red,mid,Jensen,oe:player:7e0e7ac2a199e8e2ecb30499a3b2153,Team Liquid,1834,1,11958.124318429662,1000,3,Blue,mid,Bjergsen,oe:player:63ba5c5e5bb73ace706183b5e05a27e,TSM,0,10289.640130861506,1000,1668.484187568156
2008,ESPORTSTMNT01/1156544,LCS,2019,Summer,0,2019-08-04 20:41:50,9.14,9,Red,bot,Doublelift,oe:player:f25df399390d86b9a1e83216dae597b,Team Liquid,1834,1,13864.12213740458,1000,4,Blue,bot,Zven,oe:player:10fcffece0ac7be85f09c4b51a75762,TSM,0,12183.860414394767,1000,1680.261723009813
2009,ESPORTSTMNT01/1156544,LCS,2019,Summer,0,2019-08-04 20:41:50,9.14,10,Red,sup,CoreJJ,oe:player:05fafeaf23dc3285558a4e968970b9f,Team Liquid,1834,1,8195.201744820066,1000,5,Blue,sup,Smoothie,oe:player:4d2f4b9fa48af3a3618b2cbac02fa9b,TSM,0,6128.244274809161,1000,2066.957470010905
2010,ESPORTSTMNT01/1156576,LCS,2019,Summer,0,2019-08-04 21:37:01,9.14,1,Blue,top,Huni,oe:player:bcb79ac1654e9a40600fba1eb3e53af,Clutch Gaming,2082,1,12507.49279538905,1000,6,Red,top,Hauntzer,oe:player:20aba59cf47a04a6cf10436ce1946ac,Golden Guardians,0,10282.132564841499,1000,2225.3602305475506
2011,ESPORTSTMNT01/1156576,LCS,2019,Summer,0,2019-08-04 21:37:01,9.14,2,Blue,jng,Lira,oe:player:0091a3bf5771fe6bbe6d4a37de32c6f,Clutch Gaming,2082,1,10474.063400576368,1000,7,Red,jng,Contractz,oe:player:8a5dbe19794784cfd0553556844f045,Golden Guardians,0,8191.642651296829,1000,2282.4207492795385
2012,ESPORTSTMNT01/1156576,LCS,2019,Summer,0,2019-08-04 21:37:01,9.14,3,Blue,mid,Damonte,oe:player:b38e8427233eea81494ca1b3ec13f0a,Clutch Gaming,2082,1,10691.06628242075,1000,8,Red,mid,Froggen,oe:player:a3d74b52c8b1367c7044f417b743d75,Golden Guardians,0,12462.536023054754,1000,-1771.4697406340038
2013,ESPORTSTMNT01/1156576,LCS,2019,Summer,0,2019-08-04 21:37:01,9.14,4,Blue,bot,Cody Sun,oe:player:9a877004ae6373d34cd9ba93decbbd9,Clutch Gaming,2082,1,15282.70893371758,1000,9,Red,bot,FBI,oe:player:73d2b65353d7b00e0f198ffdc085edc,Golden Guardians,0,10137.752161383285,1000,5144.956772334295
2014,ESPORTSTMNT01/1156576,LCS,2019,Summer,0,2019-08-04 21:37:01,9.14,5,Blue,sup,Vulcan,oe:player:81acc6bcde5c927c78e0990e9887f84,Clutch Gaming,2082,1,6773.775216138329,1000,10,Red,sup,huhi,oe:player:9191e392e93a6ef011ef76b5b83ee6c,Golden Guardians,0,7135.158501440922,1000,-361.3832853025933
2015,ESPORTSTMNT01/1156576,LCS,2019,Summer,0,2019-08-04 21:37:01,9.14,6,Red,top,Hauntzer,oe:player:20aba59cf47a04a6cf10436ce1946ac,Golden Guardians,2082,0,10282.132564841499,1000,1,Blue,top,Huni,oe:player:bcb79ac1654e9a40600fba1eb3e53af,Clutch Gaming,1,12507.49279538905,1000,-2225.3602305475506
2016,ESPORTSTMNT01/1156576,LCS,2019,Summer,0,2019-08-04 21:37:01,9.14,7,Red,jng,Contractz,oe:player:8a5dbe19794784cfd0553556844f045,Golden Guardians,2082,0,8191.642651296829,1000,2,Blue,jng,Lira,oe:player:0091a3bf5771fe6bbe6d4a37de32c6f,Clutch Gaming,1,10474.063400576368,1000,-2282.4207492795385
2017,ESPORTSTMNT01/1156576,LCS,2019,Summer,0,2019-08-04 21:37:01,9.14,8,Red,mid,Froggen,oe:player:a3d74b52c8b1367c7044f417b743d75,Golden Guardians,2082,0,12462.536023054754,1000,3,Blue,mid,Damonte,oe:player:b38e8427233eea81494ca1b3ec13f0a,Clutch Gaming,1,10691.06628242075,1000,1771.4697406340038
2018,ESPORTSTMNT01/1156576,LCS,2019,Summer,0,2019-08-04 21:37:01,9.14,9,Red,bot,FBI,oe:player:73d2b65353d7b00e0f198ffdc085edc,Golden Guardians,2082,0,10137.752161383285,1000,4,Blue,bot,Cody Sun,oe:player:9a877004ae6373d34cd9ba93decbbd9,Clutch Gaming,1,15282.70893371758,1000,-5144.956772334295
2019,ESPORTSTMNT01/1156576,LCS,2019,Summer,0,2019-08-04 21:37:01,9.14,10,Red,sup,huhi,oe:player:9191e392e93a6ef011ef76b5b83ee6c,Golden Guardians,2082,0,7135.158501440922,1000,5,Blue,sup,Vulcan,oe:player:81acc6bcde5c927c78e0990e9887f84,Clutch Gaming,1,6773.775216138329,1000,361.3832853025933
2020,ESPORTSTMNT01/1156610,LCS,2019,Summer,0,2019-08-04 22:33:38,9.14,1,Blue,top,Solo,oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,Echo Fox,2611,1,13439.678284182306,1000,6,Red,top,V1per,oe:player:803305691092adbf1de29f27a98d2a6,FlyQuest,0,10314.668709306778,1000,3125.0095748755284
2021,ESPORTSTMNT01/1156610,LCS,2019,Summer,0,2019-08-04 22:33:38,9.14,2,Blue,jng,MikeYeung,oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,Echo Fox,2611,1,9184.067407123706,1000,7,Red,jng,Santorin,oe:player:9772f394c5e44d54e76aae1647217d0,FlyQuest,0,10547.682880122558,1000,-1363.615472998852
2022,ESPORTSTMNT01/1156610,LCS,2019,Summer,0,2019-08-04 22:33:38,9.14,3,Blue,mid,Fenix,oe:player:7796fc7fdbef88620e2a9fd1df026a7,Echo Fox,2611,1,13190.11872845653,1000,8,Red,mid,Pobelter,oe:player:af31ae99fe8c1f86d1098e9dac671e8,FlyQuest,0,12314.592110302567,1000,875.5266181539628
2023,ESPORTSTMNT01/1156610,LCS,2019,Summer,0,2019-08-04 22:33:38,9.14,4,Blue,bot,Apollo,oe:player:3caf8d2f2d789c0f073a824f8a71d59,Echo Fox,2611,1,13024.66487935657,1000,9,Red,bot,WildTurtle,oe:player:91a74fa03f163055a19da5b16363fc8,FlyQuest,0,12810.264266564534,1000,214.40061279203474
2024,ESPORTSTMNT01/1156610,LCS,2019,Summer,0,2019-08-04 22:33:38,9.14,5,Blue,sup,Hakuho,oe:player:cbfc4c587ee049e419eefd386c1acd3,Echo Fox,2611,1,8948.985063194179,1000,10,Red,sup,Wadid,oe:player:49311bd7f1e5550f578fbd1c2a1d21b,FlyQuest,0,5902.566066641134,1000,3046.418996553045
2025,ESPORTSTMNT01/1156610,LCS,2019,Summer,0,2019-08-04 22:33:38,9.14,6,Red,top,V1per,oe:player:803305691092adbf1de29f27a98d2a6,FlyQuest,2611,0,10314.668709306778,1000,1,Blue,top,Solo,oe:player:43e2c87dea1fbecd5a5f29ded6c4faf,Echo Fox,1,13439.678284182306,1000,-3125.0095748755284
2026,ESPORTSTMNT01/1156610,LCS,2019,Summer,0,2019-08-04 22:33:38,9.14,7,Red,jng,Santorin,oe:player:9772f394c5e44d54e76aae1647217d0,FlyQuest,2611,0,10547.682880122558,1000,2,Blue,jng,MikeYeung,oe:player:d9c7d53c5d367ca3d5e760ba0355d9e,Echo Fox,1,9184.067407123706,1000,1363.615472998852
2027,ESPORTSTMNT01/1156610,LCS,2019,Summer,0,2019-08-04 22:33:38,9.14,8,Red,mid,Pobelter,oe:player:af31ae99fe8c1f86d1098e9dac671e8,FlyQuest,2611,0,12314.592110302567,1000,3,Blue,mid,Fenix,oe:player:7796fc7fdbef88620e2a9fd1df026a7,Echo Fox,1,13190.11872845653,1000,-875.5266181539628
2028,ESPORTSTMNT01/1156610,LCS,2019,Summer,0,2019-08-04 22:33:38,9.14,9,Red,bot,WildTurtle,oe:player:91a74fa03f163055a19da5b16363fc8,FlyQuest,2611,0,12810.264266564534,1000,4,Blue,bot,Apollo,oe:player:3caf8d2f2d789c0f073a824f8a71d59,Echo Fox,1,13024.66487935657,1000,-214.40061279203474
2029,ESPORTSTMNT01/1156610,LCS,2019,Summer,0,2019-08-04 22:33:38,9.14,10,Red,sup,Wadid,oe:player:49311bd7f1e5550f578fbd1c2a1d21b,FlyQuest,2611,0,5902.566066641134,1000,5,Blue,sup,Hakuho,oe:player:cbfc4c587ee049e419eefd386c1acd3,Echo Fox,1,8948.985063194179,1000,-3046.418996553045
2030,ESPORTSTMNT01/1156641,LCS,2019,Summer,0,2019-08-04 23:38:44,9.14,1,Blue,top,Dhokla,oe:player:5385f74da3e5deb5b66d9a1ee56cf97,OpTic Gaming,2101,1,10766.58733936221,1000,6,Red,top,FakeGod,oe:player:dc760d6884ce21614b2389ac1c05ec2,100 Thieves,0,9822.465492622561,1000,944.1218467396484
2031,ESPORTSTMNT01/1156641,LCS,2019,Summer,0,2019-08-04 23:38:44,9.14,2,Blue,jng,Meteos,oe:player:b728b4a88e70fe2d0f10aae80e56ee1,OpTic Gaming,2101,1,10379.343169919086,1000,7,Red,jng,Amazing,oe:player:0c8025702d201f7f99b0495c459c069,100 Thieves,0,8418.277010947168,1000,1961.0661589719184
2032,ESPORTSTMNT01/1156641,LCS,2019,Summer,0,2019-08-04 23:38:44,9.14,3,Blue,mid,Crown,oe:player:e95a34ce4e7feb3a2939c52ddac5d17,OpTic Gaming,2101,1,11573.631603998096,1000,8,Red,mid,Ryu,oe:player:d67c1e27e0d8409bec2b32c592172b2,100 Thieves,0,10009.233698238935,1000,1564.3979057591605
2033,ESPORTSTMNT01/1156641,LCS,2019,Summer,0,2019-08-04 23:38:44,9.14,4,Blue,bot,Arrow,oe:player:0f4e1aaabd074689b7d3ead824d1ee8,OpTic Gaming,2101,1,13286.244645406949,1000,9,Red,bot,Bang,oe:player:526e67744f0b90739ec17c191c62d24,100 Thieves,0,11591.623036649215,1000,1694.621608757734
2034,ESPORTSTMNT01/1156641,LCS,2019,Summer,0,2019-08-04 23:38:44,9.14,5,Blue,sup,Big,oe:player:d491538da818a2ba11a3195ba035cfd,OpTic Gaming,2101,1,7661.780104712043,1000,10,Red,sup,aphromoo,oe:player:f48c70640770b42b5d7dd72aa21e005,100 Thieves,0,6297.0014278914805,1000,1364.7786768205624
2035,ESPORTSTMNT01/1156641,LCS,2019,Summer,0,2019-08-04 23:38:44,9.14,6,Red,top,FakeGod,oe:player:dc760d6884ce21614b2389ac1c05ec2,100 Thieves,2101,0,9822.465492622561,1000,1,Blue,top,Dhokla,oe:player:5385f74da3e5deb5b66d9a1ee56cf97,OpTic Gaming,1,10766.58733936221,1000,-944.1218467396484
2036,ESPORTSTMNT01/1156641,LCS,2019,Summer,0,2019-08-04 23:38:44,9.14,7,Red,jng,Amazing,oe:player:0c8025702d201f7f99b0495c459c069,100 Thieves,2101,0,8418.277010947168,1000,2,Blue,jng,Meteos,oe:player:b728b4a88e70fe2d0f10aae80e56ee1,OpTic Gaming,1,10379.343169919086,1000,-1961.0661589719184
2037,ESPORTSTMNT01/1156641,LCS,2019,Summer,0,2019-08-04 23:38:44,9.14,8,Red,mid,Ryu,oe:player:d67c1e27e0d8409bec2b32c592172b2,100 Thieves,2101,0,10009.233698238935,1000,3,Blue,mid,Crown,oe:player:e95a34ce4e7feb3a2939c52ddac5d17,OpTic Gaming,1,11573.631603998096,1000,-1564.3979057591605
2038,ESPORTSTMNT01/1156641,LCS,2019,Summer,0,2019-08-04 23:38:44,9.14,9,Red,bot,Bang,oe:player:526e67744f0b90739ec17c191c62d24,100 Thieves,2101,0,11591.623036649215,1000,4,Blue,bot,Arrow,oe:player:0f4e1aaabd074689b7d3ead824d1ee8,OpTic Gaming,1,13286.244645406949,1000,-1694.621608757734
2039,ESPORTSTMNT01/1156641,LCS,2019,Summer,0,2019-08-04 23:38:44,9.14,10,Red,sup,aphromoo,oe:player:f48c70640770b42b5d7dd72aa21e005,100 Thieves,2101,0,6297.0014278914805,1000,5,Blue,sup,Big,oe:player:d491538da818a2ba11a3195ba035cfd,OpTic Gaming,1,7661.780104712043,1000,-1364.7786768205624
2040,ESPORTSTMNT01/1156653,LCS,2019,Summer,0,2019-08-05 00:37:48,9.14,1,Blue,top,Licorice,oe:player:e03d0722b6dce835cde3268c08c4f54,Cloud9,1480,1,12022.297297297298,1000,6,Red,top,Ruin,oe:player:574ca24646bea0e378813db54092903,Counter Logic Gaming,0,10818.243243243243,1000,1204.054054054055
2041,ESPORTSTMNT01/1156653,LCS,2019,Summer,0,2019-08-05 00:37:48,9.14,2,Blue,jng,Svenskeren,oe:player:c271341160441d375411fef9bf2f9ef,Cloud9,1480,1,10379.18918918919,1000,7,Red,jng,Griffin,oe:player:30bccf285c11c18d7698c98ca52d87d,Counter Logic Gaming,0,8017.297297297297,1000,2361.8918918918935
2042,ESPORTSTMNT01/1156653,LCS,2019,Summer,0,2019-08-05 00:37:48,9.14,3,Blue,mid,Nisqy,oe:player:7adc518d589f32912c06de8dae7848e,Cloud9,1480,1,11276.756756756757,1000,8,Red,mid,PowerOfEvil,oe:player:b6ebe3c8487ddc3a23c586e650c4528,Counter Logic Gaming,0,10260.0,1000,1016.7567567567567
2043,ESPORTSTMNT01/1156653,LCS,2019,Summer,0,2019-08-05 00:37:48,9.14,4,Blue,bot,Sneaky,oe:player:267b730dd2e2dcb97182a2795935491,Cloud9,1480,1,16496.756756756757,1000,9,Red,bot,Stixxay,oe:player:51d421a31ce72460198ef946995fb11,Counter Logic Gaming,0,9570.405405405405,1000,6926.351351351352
2044,ESPORTSTMNT01/1156653,LCS,2019,Summer,0,2019-08-05 00:37:48,9.14,5,Blue,sup,Zeyzal,oe:player:6841f2d68619d53bdd1cdbf30b5be2c,Cloud9,1480,1,8641.216216216215,1000,10,Red,sup,Biofrost,oe:player:88b780b9f178fd2e50a458ae282cd7c,Counter Logic Gaming,0,5772.1621621621625,1000,2869.0540540540524
2045,ESPORTSTMNT01/1156653,LCS,2019,Summer,0,2019-08-05 00:37:48,9.14,6,Red,top,Ruin,oe:player:574ca24646bea0e378813db54092903,Counter Logic Gaming,1480,0,10818.243243243243,1000,1,Blue,top,Licorice,oe:player:e03d0722b6dce835cde3268c08c4f54,Cloud9,1,12022.297297297298,1000,-1204.054054054055
2046,ESPORTSTMNT01/1156653,LCS,2019,Summer,0,2019-08-05 00:37:48,9.14,7,Red,jng,Griffin,oe:player:30bccf285c11c18d7698c98ca52d87d,Counter Logic Gaming,1480,0,8017.297297297297,1000,2,Blue,jng,Svenskeren,oe:player:c271341160441d375411fef9bf2f9ef,Cloud9,1,10379.18918918919,1000,-2361.8918918918935
2047,ESPORTSTMNT01/1156653,LCS,2019,Summer,0,2019-08-05 00:37:48,9.14,8,Red,mid,PowerOfEvil,oe:player:b6ebe3c8487ddc3a23c586e650c4528,Counter Logic Gaming,1480,0,10260.0,1000,3,Blue,mid,Nisqy,oe:player:7adc518d589f32912c06de8dae7848e,Cloud9,1,11276.756756756757,1000,-1016.7567567567567
2048,ESPORTSTMNT01/1156653,LCS,2019,Summer,0,2019-08-05 00:37:48,9.14,9,Red,bot,Stixxay,oe:player:51d421a31ce72460198ef946995fb11,Counter Logic Gaming,1480,0,9570.405405405405,1000,4,Blue,bot,Sneaky,oe:player:267b730dd2e2dcb97182a2795935491,Cloud9,1,16496.756756756757,1000,-6926.351351351352
2049,ESPORTSTMNT01/1156653,LCS,2019,Summer,0,2019-08-05 00:37:48,9.14,10,Red,sup,Biofrost,oe:player:88b780b9f178fd2e50a458ae282cd7c,Counter Logic Gaming,1480,0,5772.1621621621625,1000,5,Blue,sup,Zeyzal,oe:player:6841f2d68619d53bdd1cdbf30b5be2c,Cloud9,1,8641.216216216215,1000,-2869.0540540540524
2050,ESPORTSTMNT01/1156670,LCS,2019,Summer,0,2019-08-05 01:50:51,9.14,1,Blue,top,Dhokla,oe:player:5385f74da3e5deb5b66d9a1ee56cf97,OpTic Gaming,2054,1,14043.330087633885,1000,6,Red,top,Hauntzer,oe:player:20aba59cf47a04a6cf10436ce1946ac,Golden Guardians,0,11552.775073028239,1000,2490.5550146056466
2051,ESPORTSTMNT01/1156670,LCS,2019,Summer,0,2019-08-05 01:50:51,9.14,2,Blue,jng,Meteos,oe:player:b728b4a88e70fe2d0f10aae80e56ee1,OpTic Gaming,2054,1,9235.735150925026,1000,7,Red,jng,Contractz,oe:player:8a5dbe19794784cfd0553556844f045,Golden Guardians,0,7509.347614410906,1000,1726.3875365141193
2052,ESPORTSTMNT01/1156670,LCS,2019,Summer,0,2019-08-05 01:50:51,9.14,3,Blue,mid,Crown,oe:player:e95a34ce4e7feb3a2939c52ddac5d17,OpTic Gaming,2054,1,11828.821811100292,1000,8,Red,mid,Froggen,oe:player:a3d74b52c8b1367c7044f417b743d75,Golden Guardians,0,11591.333982473223,1000,237.48782862706867
2053,ESPORTSTMNT01/1156670,LCS,2019,Summer,0,2019-08-05 01:50:51,9.14,4,Blue,bot,Arrow,oe:player:0f4e1aaabd074689b7d3ead824d1ee8,OpTic Gaming,2054,1,12829.600778967868,1000,9,Red,bot,FBI,oe:player:73d2b65353d7b00e0f198ffdc085edc,Golden Guardians,0,11615.871470301849,1000,1213.7293086660193
2054,ESPORTSTMNT01/1156670,LCS,2019,Summer,0,2019-08-05 01:50:51,9.14,5,Blue,sup,Big,oe:player:d491538da818a2ba11a3195ba035cfd,OpTic Gaming,2054,1,7461.148977604675,1000,10,Red,sup,huhi,oe:player:9191e392e93a6ef011ef76b5b83ee6c,Golden Guardians,0,6372.736124634858,1000,1088.4128529698164
2055,ESPORTSTMNT01/1156670,LCS,2019,Summer,0,2019-08-05 01:50:51,9.14,6,Red,top,Hauntzer,oe:player:20aba59cf47a04a6cf10436ce1946ac,Golden Guardians,2054,0,11552.775073028239,1000,1,Blue,top,Dhokla,oe:player:5385f74da3e5deb5b66d9a1ee56cf97,OpTic Gaming,1,14043.330087633885,1000,-2490.5550146056466
2056,ESPORTSTMNT01/1156670,LCS,2019,Summer,0,2019-08-05 01:50:51,9.14,7,Red,jng,Contractz,oe:player:8a5dbe19794784cfd0553556844f045,Golden Guardians,2054,0,7509.347614410906,1000,2,Blue,jng,Meteos,oe:player:b728b4a88e70fe2d0f10aae80e56ee1,OpTic Gaming,1,9235.735150925026,1000,-1726.3875365141193
2057,ESPORTSTMNT01/1156670,LCS,2019,Summer,0,2019-08-05 01:50:51,9.14,8,Red,mid,Froggen,oe:player:a3d74b52c8b1367c7044f417b743d75,Golden Guardians,2054,0,11591.333982473223,1000,3,Blue,mid,Crown,oe:player:e95a34ce4e7feb3a2939c52ddac5d17,OpTic Gaming,1,11828.821811100292,1000,-237.48782862706867
2058,ESPORTSTMNT01/1156670,LCS,2019,Summer,0,2019-08-05 01:50:51,9.14,9,Red,bot,FBI,oe:player:73d2b65353d7b00e0f198ffdc085edc,Golden Guardians,2054,0,11615.871470301849,1000,4,Blue,bot,Arrow,oe:player:0f4e1aaabd074689b7d3ead824d1ee8,OpTic Gaming,1,12829.600778967868,1000,-1213.7293086660193
2059,ESPORTSTMNT01/1156670,LCS,2019,Summer,0,2019-08-05 01:50:51,9.14,10,Red,sup,huhi,oe:player:9191e392e93a6ef011ef76b5b83ee6c,Golden Guardians,2054,0,6372.736124634858,1000,5,Blue,sup,Big,oe:player:d491538da818a2ba11a3195ba035cfd,OpTic Gaming,1,7461.148977604675,1000,-1088.4128529698164
2060,ESPORTSTMNT02/1112232,LCS,2019,Summer,1,2019-08-10 20:32:16,9.15,1,Blue,top,BrokenBlade,oe:player:84bff3a326833c7c9181c698f676878,TSM,1807,0,9449.252905368014,1000,6,Red,top,Huni,oe:player:bcb79ac1654e9a40600fba1eb3e53af,Clutch Gaming,1,14894.078583287215,1000,-5444.825677919202
2061,ESPORTSTMNT02/1112232,LCS,2019,Summer,1,2019-08-10 20:32:16,9.15,2,Blue,jng,Spica,oe:player:fbadcf84fcfb01a251de88055f631cb,TSM,1807,0,8245.932484781406,1000,7,Red,jng,Lira,oe:player:0091a3bf5771fe6bbe6d4a37de32c6f,Clutch Gaming,1,10603.76314333149,1000,-2357.830658550083
2062,ESPORTSTMNT02/1112232,LCS,2019,Summer,1,2019-08-10 20:32:16,9.15,3,Blue,mid,Bjergsen,oe:player:63ba5c5e5bb73ace706183b5e05a27e,TSM,1807,0,10402.545655783066,1000,8,Red,mid,Damonte,oe:player:b38e8427233eea81494ca1b3ec13f0a,Clutch Gaming,1,9957.277255118981,1000,445.26840066408477
2063,ESPORTSTMNT02/1112232,LCS,2019,Summer,1,2019-08-10 20:32:16,9.15,4,Blue,bot,Zven,oe:player:10fcffece0ac7be85f09c4b51a75762,TSM,1807,0,13142.88876591035,1000,9,Red,bot,Cody Sun,oe:player:9a877004ae6373d34cd9ba93decbbd9,Clutch Gaming,1,14102.158273381296,1000,-959.2695074709463
2064,ESPORTSTMNT02/1112232,LCS,2019,Summer,1,2019-08-10 20:32:16,9.15,5,Blue,sup,Smoothie,oe:player:4d2f4b9fa48af3a3618b2cbac02fa9b,TSM,1807,0,6853.3480907581625,1000,10,Red,sup,Vulcan,oe:player:81acc6bcde5c927c78e0990e9887f84,Clutch Gaming,1,7414.167127836193,1000,-560.8190370780303
2065,ESPORTSTMNT02/1112232,LCS,2019,Summer,1,2019-08-10 20:32:16,9.15,6,Red,top,Huni,oe:player:bcb79ac1654e9a40600fba1eb3e53af,Clutch Gaming,1807,1,14894.078583287215,1000,1,Blue,top,BrokenBlade,oe:player:84bff3a326833c7c9181c698f676878,TSM,0,9449.252905368014,1000,5444.825677919202
2066,ESPORTSTMNT02/1112232,LCS,2019,Summer,1,2019-08-10 20:32:16,9.15,7,Red,jng,Lira,oe:player:0091a3bf5771fe6bbe6d4a37de32c6f,Clutch Gaming,1807,1,10603.76314333149,1000,2,Blue,jng,Spica,oe:player:fbadcf84fcfb01a251de88055f631cb,TSM,0,8245.932484781406,1000,2357.830658550083
2067,ESPORTSTMNT02/1112232,LCS,2019,Summer,1,2019-08-10 20:32:16,9.15,8,Red,mid,Damonte,oe:player:b38e8427233eea81494ca1b3ec13f0a,Clutch Gaming,1807,1,9957.277255118981,1000,3,Blue,mid,Bjergsen,oe:player:63ba5c5e5bb73ace706183b5e05a27e,TSM,0,10402.545655783066,1000,-445.26840066408477
2068,ESPORTSTMNT02/1112232,LCS,2019,Summer,1,2019-08-10 20:32:16,9.15,9,Red,bot,Cody Sun,oe:player:9a877004ae6373d34cd9ba93decbbd9,Clutch Gaming,1807,1,14102.158273381296,1000,4,Blue,bot,Zven,oe:player:10fcffece0ac7be85f09c4b51a75762,TSM,0,13142.88876591035,1000,959.2695074709463
2069,ESPORTSTMNT02/1112232,LCS,2019,Summer,1,2019-08-10 20:32:16,9.15,10,Red,sup,Vulcan,oe:player:81acc6bcde5c927c78e0990e9887f84,Clutch Gaming,1807,1,7414.167127836193,1000,5,Blue,sup,Smoothie,oe:player:4d2f4b9fa48af3a3618b2cbac02fa9b,TSM,0,6853.3480907581625,1000,560.8190370780303
2070,ESPORTSTMNT02/1112244,LCS,2019,Summer,1,2019-08-10 21:36:58,9.15,1,Blue,top,Huni,oe:player:bcb79ac1654e9a40600fba1eb3e53af,Clutch Gaming,1695,1,10056.637168141593,1000,6,Red,top,BrokenBlade,oe:player:84bff3a326833c7c9181c698f676878,TSM,0,9383.362831858407,1000,673.2743362831861
2071,ESPORTSTMNT02/1112244,LCS,2019,Summer,1,2019-08-10 21:36:58,9.15,2,Blue,jng,Lira,oe:player:0091a3bf5771fe6bbe6d4a37de32c6f,Clutch Gaming,1695,1,11975.575221238938,1000,7,Red,jng,Spica,oe:player:fbadcf84fcfb01a251de88055f631cb,TSM,0,8746.194690265487,1000,3229.3805309734507
2072,ESPORTSTMNT02/1112244,LCS,2019,Summer,1,2019-08-10 21:36:58,9.15,3,Blue,mid,Damonte,oe:player:b38e8427233eea81494ca1b3ec13f0a,Clutch Gaming,1695,1,12225.132743362832,1000,8,Red,mid,Bjergsen,oe:player:63ba5c5e5bb73ace706183b5e05a27e,TSM,0,10849.91150442478,1000,1375.221238938053
2073,ESPORTSTMNT02/1112244,LCS,2019,Summer,1,2019-08-10 21:36:58,9.15,4,Blue,bot,Cody Sun,oe:player:9a877004ae6373d34cd9ba93decbbd9,Clutch Gaming,1695,1,14277.876106194692,1000,9,Red,bot,Zven,oe:player:10fcffece0ac7be85f09c4b51a75762,TSM,0,10410.265486725664,1000,3867.6106194690274
2074,ESPORTSTMNT02/1112244,LCS,2019,Summer,1,2019-08-10 21:36:58,9.15,5,Blue,sup,Vulcan,oe:player:81acc6bcde5c927c78e0990e9887f84,Clutch Gaming,1695,1,8214.159292035398,1000,10,Red,sup,Smoothie,oe:player:4d2f4b9fa48af3a3618b2cbac02fa9b,TSM,0,6364.2477876106195,1000,1849.9115044247783
2075,ESPORTSTMNT02/1112244,LCS,2019,Summer,1,2019-08-10 21:36:58,9.15,6,Red,top,BrokenBlade,oe:player:84bff3a326833c7c9181c698f676878,TSM,1695,0,9383.362831858407,1000,1,Blue,top,Huni,oe:player:bcb79ac1654e9a40600fba1eb3e53af,Clutch Gaming,1,10056.637168141593,1000,-673.2743362831861
2076,ESPORTSTMNT02/1112244,LCS,2019,Summer,1,2019-08-10 21:36:58,9.15,7,Red,jng,Spica,oe:player:fbadcf84fcfb01a251de88055f631cb,TSM,1695,0,8746.194690265487,1000,2,Blue,jng,Lira,oe:player:0091a3bf5771fe6bbe6d4a37de32c6f,Clutch Gaming,1,11975.575221238938,1000,-3229.3805309734507
2077,ESPORTSTMNT02/1112244,LCS,2019,Summer,1,2019-08-10 21:36:58,9.15,8,Red,mid,Bjergsen,oe:player:63ba5c5e5bb73ace706183b5e05a27e,TSM,1695,0,10849.91150442478,1000,3,Blue,mid,Damonte,oe:player:b38e8427233eea81494ca1b3ec13f0a,Clutch Gaming,1,12225.132743362832,1000,-1375.221238938053
2078,ESPORTSTMNT02/1112244,LCS,2019,Summer,1,2019-08-10 21:36:58,9.15,9,Red,bot,Zven,oe:player:10fcffece0ac7be85f09c4b51a75762,TSM,1695,0,10410.265486725664,1000,4,Blue,bot,Cody Sun,oe:player:9a877004ae6373d34cd9ba93decbbd9,Clutch Gaming,1,14277.876106194692,1000,-3867.6106194690274
